label,speech_rate,lexical_density,1gram_repeat,audio_signal,ZCR(mean),ZCR(std),mfcc_1(mean),mfcc_1(std),mfcc_2(mean),mfcc_2(std),mfcc_3(mean),mfcc_3(std),mfcc_4(mean),mfcc_4(std),mfcc_5(mean),mfcc_5(std),mfcc_6(mean),mfcc_6(std),mfcc_7(mean),mfcc_7(std),mfcc_8(mean),mfcc_8(std),mfcc_9(mean),mfcc_9(std),mfcc_10(mean),mfcc_10(std),mfcc_11(mean),mfcc_11(std),mfcc_12(mean),mfcc_12(std),mfcc_13(mean),mfcc_13(std),mfcc_14(mean),mfcc_14(std),mfcc_15(mean),mfcc_15(std),mfcc_16(mean),mfcc_16(std),mfcc_17(mean),mfcc_17(std),mfcc_18(mean),mfcc_18(std),mfcc_19(mean),mfcc_19(std),mfcc_20(mean),mfcc_20(std),mfcc_21(mean),mfcc_21(std),mfcc_22(mean),mfcc_22(std),mfcc_23(mean),mfcc_23(std),mfcc_24(mean),mfcc_24(std),mfcc_25(mean),mfcc_25(std),f0_max,f0_min,f0_median,f0_std
High,144.0,8.333333333333332,6,"[-0.44900513 -0.4017334  -0.41094971 ...  0.01507568  0.0163269
  0.00698853]",0.15755934016719744,0.10232919985785108,-143.18837758713678,91.89295406967176,73.51325309007271,42.56030854965715,-17.924147097970828,33.486986179077974,17.481185761686373,28.78844601130459,15.702582881641199,15.553713066660048,-2.718939488186629,16.044550382853345,-9.707823566339384,16.571664746966658,-11.482059004075605,18.82735279444017,-7.6090703932290555,12.009491326500552,-5.761934687715333,14.383149322795688,-2.1649032907637964,9.193685203313752,4.874747595079995,10.103664835031887,-3.801591554680508,8.78978943008054,1.995347564717415,6.8095765456157995,-4.354760052045265,6.3247792127378535,-2.849885968468257,7.648432535516856,-2.6531952207926017,6.4339958418469525,-4.4828447431555265,6.019285087257014,-6.7350493194905585,6.55976227049143,0.33761911495612684,5.591618261812994,-2.501982259375772,5.267521786317472,0.43740664958998365,4.715102358163104,0.06488896451497472,5.329079456058963,0.02311022248928689,4.373702871284479,-0.10144979124570923,4.866070110792873,170.6259238017108,65.40639132514966,103.22817963382575,25.79780695465331
High,216.0,11.11111111111111,4,"[-0.03375244 -0.0380249  -0.04260254 ... -0.00021362 -0.00024414
 -0.00021362]",0.11547696058917198,0.06700660707395074,-460.54052231706663,90.64337588783194,131.49286024187828,43.769461291148794,-50.894242397639594,45.94705116008378,10.833425689718316,39.89714661570284,-34.894727135568154,23.613201830594107,-32.57619191683416,22.247499922873686,10.66802226224129,16.821977568372326,-20.81702926600114,12.840181123015773,-7.109221879171247,14.222361625136633,-3.100897615615632,10.472463958877352,-14.643666234590176,11.205926980240635,2.362374820236303,8.666173062167253,-5.460694939549775,7.862100704323158,-8.567981835763446,8.238611046676542,-3.4275127246190045,5.609588331805904,-10.038751634223198,6.999585108193253,-5.462481282512044,6.804684842240113,-5.787437100039872,5.526089118851981,-10.828211160777078,7.299360864430424,-4.924908424794028,7.656920614308348,-3.0451972304528434,10.708655748244649,-3.9138313045312,12.354518912313102,0.44827812943623,14.129083587252302,1.975783088609087,15.24795495020997,1.3759328367133723,15.43272719568654,307.5533855193843,192.63059450929475,239.91170118635668,28.80483374837659
High,168.0,42.85714285714285,4,[0.00704956 0.00262451 0.00497437 ... 0.00442505 0.00616455 0.00326538],0.12682872213375795,0.06411050475509315,-279.7861697270326,77.21786524974928,66.70741511277303,31.75313734760209,18.736811255057805,23.853759509756426,32.184679570087845,14.547135163088525,15.114618012183659,12.262508012944785,10.023027116710772,10.767403374536451,-7.791468478226777,14.24861920939891,-0.5737492901063271,15.958805210128396,2.111492819621667,8.052101042825585,6.519375463440024,7.917064031787332,4.5841667918634315,8.330557018093861,5.567805126679799,5.4789608771973315,1.9295676163353985,6.098249613482272,6.817972526903311,6.267001720244364,-2.4667131256562764,7.319219943277746,-2.188581816859278,7.6331095670492415,-1.3369471185154138,4.512058510466954,1.3878256643825846,4.486590628222455,-5.670239483568909,5.744274503691571,-0.10839797373595493,4.436957863321314,-2.260608993724031,4.065706026318152,-1.3605858883095898,3.9154107534256135,-2.785367247264328,3.8238921893096207,-1.3761367834320761,3.143229114974097,-3.143177404005049,3.5817758628950926,117.89508087899223,65.40639132514966,81.46036537576103,12.475634705572402
Low,24.0,0.0,2,"[-0.03900146 -0.02755737  0.04077148 ... -0.00378418 -0.00390625
 -0.00357056]",0.055639181926751595,0.026306343976335442,-357.0581013063176,101.8063347135013,101.88705193296099,31.622484179896066,9.60520456532227,31.62621659779993,37.18131790911341,19.942995218411028,10.635284096833264,22.760587561135278,8.68096742106823,17.42063975878434,2.513190384069469,13.712623874535117,-6.126121262487792,16.694878947148364,4.758761589967702,10.523310608218216,-2.9330542578825898,10.540989162700512,-0.5462645406125016,8.45079137461333,3.155840646216632,7.17983873813314,-3.9562449297545235,7.09014216098966,2.678823865816992,5.090550374135211,-4.538366603397911,5.337971865323359,3.5917261906785556,6.043838037367306,-3.8310379736836464,5.5576289944963335,0.7012040144490161,6.015770862708825,-3.443072811449714,4.270835236013297,-4.5076208601714205,5.954928717055564,-1.467219350518459,3.7975504437204006,-1.6664619845057054,6.042108016540886,-2.606736432414697,5.299159286414916,-2.4038557446633035,5.813719349710443,-4.65738984966271,6.824626823618162,233.08188075904494,65.40639132514966,134.36478427079408,72.60470651399433
Intermediate,84.0,42.85714285714285,0,"[-0.02688599 -0.03082275 -0.02844238 ... -0.00112915 -0.00094604
 -0.00115967]",0.13077540306528662,0.06920756496499081,-304.27811516585444,91.74457673936637,100.2896572374369,29.679941684600184,-30.435391623837518,28.362261931864914,24.366689261853285,25.254355244307952,-5.238042979850302,14.204918095180545,-9.549874361973885,11.972083976902923,-8.22999116149057,15.564275364434318,-9.192156082757904,10.82470449996875,-15.871650945305307,8.863172874337389,-1.5925640551605902,10.089412432019262,-8.949627349291097,8.727575758337265,-1.8666659409534359,8.69320743026967,-7.125408632937555,7.649634264235229,0.11669781916879164,5.916627397418621,-6.158523100915684,5.753162733262374,-4.734468866463279,6.419656611748782,-5.281085607292554,8.06356194425893,-7.65148690430913,6.741672395718872,-8.85190433460743,6.19289455621781,-3.693683602245253,5.089260096813974,-3.1316569133668897,4.883349752514348,-4.0334049042484175,3.9820016286463944,0.004119928460198617,6.039570333453481,0.043549409189716885,4.869028900142859,-1.7334771946919036,3.479046490542793,222.55627686642293,65.40639132514966,131.5705733911144,43.47149785076571
High,216.0,27.77777777777778,2,"[-0.0062561  -0.00460815 -0.00271606 ... -0.00256348 -0.00012207
  0.00610352]",0.1623239699442675,0.11338967978685534,-207.83961968967012,57.09513165207207,73.50483345174835,48.68818706134829,1.8487265792079655,31.753270065248646,29.106462604704223,18.234768356846892,12.24662004381773,18.87212109874436,11.582554915089851,16.50138957383556,-12.335011410183743,14.327979763404949,-18.803445872436924,15.092771868107212,-6.175430256376189,11.334880691840281,-7.336642458451059,11.13151755661285,3.4089559856375673,10.310397541333343,9.184556567278639,8.366531608806005,-2.3250743389591104,9.556893148835277,6.662722670026569,7.985700478066796,0.2147899605100729,7.066708998784245,-2.2322852783229283,7.702657367352053,-5.893085162732154,7.642468599859111,-1.5604247184944235,6.361161010469454,-9.466635775853304,6.803904247496549,-1.32841948736124,5.0891777200671555,-5.835777719260317,4.812184315288674,-1.7478299818319551,5.207644122577244,-3.7108981104234515,5.25220003161457,-2.615918899256145,4.678362791302953,-2.8454109002226504,4.161141348590723,97.99885899543732,65.40639132514966,81.46036537576103,6.8376110451116725
Intermediate,60.0,60.0,0,"[-0.05130005 -0.04528809 -0.03198242 ... -0.00436401 -0.00680542
 -0.01031494]",0.09413564888535032,0.05489202218365619,-229.99313837162987,44.992993206749276,118.29050630857965,28.370759680231817,-17.5885501816156,18.186046412706258,31.797722229629883,17.789049547893807,0.8261938728769934,9.390885246709963,-2.9673339411112676,14.20868283876939,-4.199112092373719,10.477988605752145,-4.296220152415482,10.130127096930558,-3.669677211534166,7.11374248229415,-0.7036520186834876,9.519916592030672,-2.537323643999173,8.299257807429495,5.829957323372532,7.504882133620759,-6.543849585646275,8.562002819481648,7.634562438465048,6.307735744162929,-6.624518521136008,5.934055553807271,-1.083121777398044,6.495360679681325,0.5607405673105907,5.7786386267177,-1.1750804962067238,9.107667124383878,0.9705224647547518,6.756970942536057,4.3437612338632885,4.8575920293547075,-1.654798589792592,7.792070225305824,3.5373845553762653,4.459290170996626,-0.066102776096264,4.538302856252196,-1.6804639495595333,4.506539614133762,-3.669880374606,5.208209098193223,206.4563592676515,65.40639132514966,137.79308824865404,41.95980543391909
High,36.0,0.0,0,"[ 0.00076294  0.00057983 -0.00012207 ...  0.00900269  0.00863647
  0.00759888]",0.1137757513933121,0.05461213955851066,-582.6179489902931,111.0575750194727,122.9203927094684,50.489895150858835,-33.72150793426657,29.891759787348594,26.461729185335894,35.621951934866125,-0.3257584466765198,20.365294922522803,-14.057999537527579,18.707965855699133,4.062520628830186,14.17685619386926,-11.475162196617953,12.931693843416246,1.0205249273697885,13.921349041296454,-4.595463691346046,11.901113688959718,-8.99574310746969,10.705628713267853,4.312336121649355,7.5383670652104335,-4.228719982228702,8.772181373740763,-6.7916545401177455,6.489000806340542,-7.305438306762901,9.442749765028575,-7.876459151895754,6.836089219476248,-3.9914481284755996,7.490001620374618,-9.740804434402913,6.916444924797952,-8.78361243934832,7.364700890274901,-4.33350708516141,5.1129005291032685,-5.941306307122951,4.721672257607705,-5.251260982890053,5.115771457575942,-5.102876791682683,4.114108142307194,-4.602489895117676,4.906263057366632,-3.5003944785476993,6.061671108284748,217.47308447763714,88.32151700497141,112.24694712547037,41.15761967816513
Intermediate,144.0,16.666666666666664,4,"[ 0.05459595  0.06164551  0.05557251 ... -0.03128052 -0.06060791
 -0.06604004]",0.03287034733280255,0.02809760497249872,-316.0513428653239,61.5218697741917,141.97380055226537,33.280478531703196,9.533888388665236,19.097678148182077,52.54962244225914,18.10102238196002,3.8617460970322735,13.44836311517075,7.686304643535612,14.570822145492476,4.915408774699275,9.159637424989187,7.1492722887878815,8.291528723108406,4.951475751397657,10.689028324765177,6.638961970797009,8.346649022106304,0.612182789362285,10.117067163158493,8.016299314398832,6.972092552250776,2.3253112919892738,7.18582669629555,8.647472012385666,11.96627078146128,6.474431857278524,7.336192805132711,2.670880942059618,7.114719488692769,3.286121729734398,7.62634490686789,3.5542274552867523,5.155641371253672,-1.894713203730855,7.929438997145652,6.059488159834101,6.419628152946143,0.41747087022631046,6.097181883253737,-1.448046159292861,6.07852205461503,0.5674481427209601,6.100497695988162,1.2384117239802765,5.262645480855222,3.55945885446992,6.203497254281797,357.39105439674364,65.40639132514966,65.40639132514966,85.87091027520697
Low,24.0,0.0,0,"[-0.00964355 -0.00689697 -0.00967407 ... -0.00900269 -0.02597046
 -0.03787231]",0.17844347133757962,0.08182289653652837,-287.89768954843817,56.69312219233171,59.54013590963239,20.21198965750718,-30.541958443328358,24.36253825818966,25.36509623782881,13.711750552877454,-17.019489387977377,13.701173455072166,-7.150650155827821,7.269218444566147,-7.74368858415618,8.57703383491545,-9.63175565263315,7.251171944036023,-3.5405119772989346,10.413715358822653,-8.44410317258987,4.680207710232811,-11.5290032759395,10.725664705386487,-16.262615967931907,10.2165211811146,-6.4005970626019,4.320167126103238,-11.256474329371441,4.780314279491423,-9.195474058274176,4.36309543768507,-0.060146437177780815,7.8245787568492995,-11.244531481240228,7.310002540190893,-3.6999916512575424,6.553765380859365,-10.081798497495152,6.261913306818775,-5.894484507254143,7.650336739569224,-8.403251859174501,3.88103466505708,-4.792462318819194,5.312766348500567,-9.3404015336937,5.751687442023089,-6.17241386406258,4.364050174285821,-7.558053316737568,6.197842673105856,405.81912517781325,117.89508087899223,187.68884052968033,79.46026544756782
Low,120.0,10.0,2,"[-5.58471680e-03 -5.88989258e-03  6.71386719e-04 ...  7.01904297e-04
 -3.05175781e-05 -3.35693359e-04]",0.10495869824840764,0.034393319093181725,-314.43366141189426,81.21154656492857,108.1605786330459,26.14563218285758,-16.917618991776934,18.564805891968817,31.173748140737715,23.118406974948,-3.526809913628378,12.11353839591279,-8.205861640048488,16.55766663581584,-12.889071546989951,18.018826608498838,-2.6879035270919127,11.162923899337349,-20.248413093236866,10.870602255586748,-6.755545150618533,9.088183610312601,-11.962716333634297,7.378300820834435,-5.172582142707813,9.519471182311895,-6.546903311004936,7.4102459775465155,-0.08933590430566264,5.394665168511646,-11.29815975356818,6.2601684135838696,-1.0379996460454024,6.615236147750473,-5.951284912020097,5.591494865828601,-6.095740318364242,6.332745150394215,-5.899622155282122,5.2251937356976175,-5.945050675309072,4.708504376464929,-7.234869732844352,4.716307879990158,-3.484281454839185,4.986386918072162,-3.647313980747743,4.11538286656312,-0.7236302028707775,4.48400789177339,-3.0821377105526038,5.051884369979744,150.26442824298348,105.03257643014581,121.34967043801211,11.345077152444679
High,144.0,41.66666666666667,2,"[-0.01028442 -0.01629639 -0.01657104 ...  0.05203247  0.00332642
 -0.07168579]",0.17684178443471338,0.10126322571097189,-152.25607296931318,111.89269590516854,62.98060013355002,40.62894353440696,-3.6556049812646734,28.58212384474385,26.975628618406745,16.76530061982688,6.470614898196639,22.665613110033018,-2.2492535647766188,15.210966077516215,-16.01337911971046,11.876704067983132,-18.640861013276922,18.39615194608801,-5.0958076152546665,9.506676159866762,-1.173349576085672,11.294940919797574,-2.241885468858091,12.640825582408235,7.161235318368286,7.050546936832033,-7.255263446356775,9.348283304269463,2.7141100692817415,9.127084466499392,-2.061784575873548,6.8051099775609805,-5.41317984598935,6.658017554418856,-5.90153150852732,6.2103420041627295,0.2762838186453198,6.904016881097894,-8.448926922684933,5.550211946860893,-3.052773996578183,5.2686289175192105,-5.640775495418719,5.755775560224857,-3.061846136991367,4.812285414237293,-3.339827428096762,4.658635475609163,-0.330478894467585,4.798783044036518,-4.958948789066327,3.7377775109377573,140.20166900511882,90.90953499696329,119.26495573315601,11.01247908132956
Low,48.0,25.0,0,"[-0.02404785 -0.02331543 -0.03756714 ... -0.00512695 -0.00460815
 -0.00137329]",0.15986079319267515,0.0630246816662031,-277.7934078787533,64.9066472427382,72.29020141545494,27.00407942880916,-15.550962519154712,15.804747478669457,6.758603272931015,20.869145046378595,-21.358917754195993,19.192056578489648,-7.760742728018397,14.175067933349409,-17.051725625349196,16.062158642252616,-2.021897953710984,9.446528513982125,-6.894285504459336,7.765346788985967,-18.906836535744684,11.99474380411482,-4.838581689635056,9.242827708300968,-12.203863570223428,6.680663133261709,-5.8581847198682695,8.004377742595212,-9.960152052164242,6.403495477079981,-8.91540171621123,7.604399320436892,-0.7893133029784312,6.743667897310608,-10.805767923351796,7.26203208444866,-2.4063438192019264,6.595685524787747,-11.763500473653089,6.901121950251555,-6.738193773734852,8.030597448827889,-7.112638815107782,7.187031173981878,-2.904034774461982,6.079840767657532,-3.763884848291119,6.761343204160329,-3.205527103164525,7.329771299966181,-4.333117901466071,6.071602339434394,583.9467666289698,98.56656061031477,157.37105256787842,100.67568851455106
High,84.0,28.57142857142857,0,"[-0.01245117 -0.00543213 -0.01199341 ...  0.01486206  0.03359985
  0.04855347]",0.20499415306528662,0.1583646719674266,-218.4130993710138,61.78260223133529,58.89343458094948,56.40351410482517,10.415276753989485,29.640274187551622,16.431931377520122,18.11519118208624,-0.5076884701228885,22.397361060153756,12.092984624968468,12.304895536882213,-15.671192736945915,13.819305195564551,-17.90326532459879,16.881695443737375,6.97554583059752,13.703089917947153,0.4193345618338124,12.317021795166195,14.236618670665067,15.171053092186142,3.91721723571419,10.502353359987774,-1.124521211344041,7.91057751703447,11.615674001188806,10.360964691345536,-7.786267291842531,8.623675740591496,-0.6616289496688321,6.158289053452103,-2.647271603470012,5.376266930014797,-1.442797583969294,6.909271914358599,-8.637464796267926,6.636724359708055,-0.10870000517908517,6.217674956857998,-4.859295333207397,5.299341505029048,-3.542654935100291,5.575092731111955,-2.6837556355563135,3.5407318007438664,-1.481169765596895,4.071697250224624,-4.166762747940715,4.076652037073772,757.2852647750103,65.40639132514966,80.9911881955289,284.77639431545043
